,label,intensity,symmetry
879,1,52.64,39.498039215686276
880,1,51.35,29.580392156862747
881,1,48.2,41.21568627450981
882,1,67.51,38.14509803921569
883,1,59.54,35.0
884,1,58.75,33.286274509803924
885,1,61.66,35.207843137254905
886,1,61.27,38.41960784313726
887,1,45.08,38.384313725490195
888,1,62.32,35.02745098039216
889,1,52.78,30.59607843137255
890,1,50.13,31.894117647058824
891,1,46.49,38.780392156862746
892,1,54.93,43.141176470588235
893,1,52.64,36.42745098039216
894,1,48.61,36.63137254901961
895,1,53.45,43.60392156862745
896,1,52.27,43.254901960784316
897,1,47.64,37.15686274509804
898,1,64.15,37.015686274509804
899,1,52.58,42.96078431372549
900,1,49.1,38.73725490196078
901,1,74.38,39.88627450980392
902,1,73.15,36.470588235294116
903,1,52.0,43.180392156862744
904,1,61.27,35.745098039215684
905,1,57.76,32.713725490196076
906,1,66.71,35.286274509803924
907,1,52.81,41.14901960784314
908,1,53.69,33.78823529411765
909,1,54.9,32.976470588235294
910,1,58.91,43.82745098039216
911,1,59.42,38.79607843137255
912,1,65.04,39.83921568627451
913,1,50.77,36.188235294117646
914,1,74.16,31.866666666666667
915,1,59.9,36.92156862745098
916,1,48.92,35.01176470588236
917,1,48.54,36.09411764705882
918,1,57.12,44.55294117647059
919,1,60.45,40.65882352941176
920,1,68.14,39.976470588235294
921,1,49.81,38.58039215686274
922,1,44.58,39.490196078431374
923,1,67.45,40.52156862745098
924,1,46.27,40.76862745098039
925,1,70.04,43.27058823529412
926,1,72.28,40.4156862745098
927,1,46.12,37.858823529411765
928,1,51.63,42.10980392156863
929,1,44.67,36.83921568627451
930,1,47.07,35.450980392156865
931,1,68.38,37.78823529411765
932,1,46.04,37.8078431372549
933,1,58.56,40.31372549019608
934,1,65.2,43.92549019607843
935,1,58.67,41.55294117647059
936,1,44.83,36.85490196078431
937,1,58.86,41.14509803921569
938,1,45.73,40.61176470588235
939,1,49.58,38.60392156862745
940,1,60.34,35.56470588235294
941,1,53.09,38.003921568627455
942,1,63.41,39.858823529411765
943,1,53.88,38.61176470588235
944,1,55.6,39.25098039215686
945,1,51.16,42.43921568627451
946,1,67.53,40.003921568627455
947,1,45.53,41.023529411764706
948,1,44.85,39.741176470588236
949,1,46.49,35.23921568627451
950,1,69.18,37.02745098039216
951,1,68.63,38.062745098039215
952,1,46.69,38.98823529411764
953,1,44.53,36.015686274509804
954,1,53.18,43.17254901960784
955,1,46.29,37.90196078431372
956,1,48.96,35.07450980392157
957,1,51.65,41.858823529411765
958,1,64.04,31.50980392156863
959,1,44.85,39.13725490196079
960,1,59.84,38.870588235294115
961,1,44.13,37.67058823529412
962,1,48.7,42.188235294117646
963,1,48.5,38.831372549019605
964,1,57.31,39.65882352941176
965,1,64.8,33.8078431372549
966,1,61.67,39.1921568627451
967,1,55.05,43.77647058823529
968,1,55.95,30.7921568627451
969,1,47.61,39.70980392156863
970,1,58.99,35.45882352941177
971,1,56.49,43.38039215686275
972,1,58.55,44.09411764705882
973,1,59.95,36.6
974,1,47.58,33.15294117647059
975,1,56.67,42.180392156862744
976,1,53.05,43.63529411764706
977,1,63.11,32.31764705882353
978,1,55.98,38.062745098039215
979,1,52.38,38.752941176470586
980,1,58.91,42.10588235294118
981,1,59.42,35.258823529411764
982,1,47.22,34.56470588235294
983,1,71.98,43.11372549019608
984,1,53.21,42.83921568627451
985,1,64.56,40.101960784313725
986,1,45.25,36.207843137254905
987,1,46.05,37.98823529411764
988,1,50.28,30.51372549019608
989,1,60.31,35.07843137254902
990,1,52.42,38.996078431372545
991,1,60.37,31.32941176470588
992,1,50.59,37.09411764705882
993,1,67.61,32.90196078431372
994,1,48.21,34.501960784313724
995,1,59.05,32.60392156862745
996,1,51.78,42.537254901960786
997,1,48.01,40.45882352941177
998,1,55.1,41.96862745098039
999,1,68.36,44.23529411764706
1000,1,52.89,34.07450980392157
1001,1,46.35,35.38823529411765
1002,1,54.71,43.59607843137255
1003,1,62.99,44.227450980392156
1004,1,49.62,41.082352941176474
1005,1,67.55,30.345098039215685
1006,1,64.93,42.51372549019608
1007,1,58.18,46.67843137254902
1008,1,45.77,36.325490196078434
1009,1,50.34,43.48627450980392
1010,1,55.03,43.509803921568626
1011,1,54.52,37.0
1012,1,65.36,36.811764705882354
1013,1,54.37,43.003921568627455
1014,1,51.29,39.27450980392157
1015,1,48.62,36.411764705882355
1016,1,47.58,43.0078431372549
1017,1,54.52,41.41960784313726
1018,1,45.75,32.003921568627455
1019,1,58.38,33.568627450980394
1020,1,57.32,29.015686274509804
1021,1,50.25,40.63921568627451
1022,1,57.53,39.07058823529412
1023,1,48.34,41.772549019607844
1024,1,59.76,44.258823529411764
1025,1,55.93,39.26274509803922
1026,1,69.43,42.792156862745095
1027,1,69.12,37.42745098039216
1028,1,58.64,43.0078431372549
1029,1,57.17,34.705882352941174
1030,1,70.11,38.75686274509804
1031,1,67.41,30.007843137254902
1032,1,51.67,38.72549019607843
1033,4,83.78,41.996078431372545
1034,4,98.91,41.247058823529414
1035,4,96.74,55.74901960784314
1036,4,98.83,48.694117647058825
1037,4,87.65,47.003921568627455
1038,4,84.71,50.57254901960784
1039,4,85.76,43.63529411764706
1040,4,88.9,46.03921568627451
1041,4,108.6,58.05882352941177
1042,4,83.36,46.58039215686274
1043,4,90.51,54.14901960784314
1044,4,95.95,53.090196078431376
1045,4,101.08,41.47843137254902
1046,4,92.34,52.9921568627451
1047,4,99.42,48.26274509803922
1048,4,89.9,53.819607843137256
1049,4,82.5,60.258823529411764
1050,4,94.45,50.227450980392156
1051,4,90.56,47.345098039215685
1052,4,104.73,44.411764705882355
1053,4,100.31,61.1764705882353
1054,4,101.48,53.3921568627451
1055,4,85.4,50.423529411764704
1056,4,89.33,48.819607843137256
1057,4,86.52,48.92156862745098
1058,4,90.62,47.30980392156863
1059,4,87.62,46.07058823529412
1060,4,103.96,53.792156862745095
1061,4,91.98,46.07058823529412
1062,4,92.47,57.627450980392155
1063,4,105.86,47.74901960784314
1064,4,97.29,53.984313725490196
1065,4,101.78,49.97254901960784
1066,4,87.1,43.19607843137255
1067,4,90.87,43.94509803921569
1068,4,88.16,47.39607843137255
1069,4,83.46,51.31764705882353
1070,4,104.05,61.08627450980392
1071,4,100.05,65.95294117647059
1072,4,87.67,52.46666666666667
1073,4,103.27,34.98823529411764
1074,4,98.93,49.24313725490196
1075,4,84.61,47.8235294117647
1076,4,99.96,43.32941176470588
1077,4,95.0,56.15686274509804
1078,4,84.93,66.87058823529412
1079,4,91.66,49.75686274509804
1080,4,105.31,50.1921568627451
1081,4,84.25,56.090196078431376
1082,4,91.98,43.549019607843135
1083,4,107.05,48.16470588235294
1084,4,97.17,46.8235294117647
1085,4,100.66,54.14509803921569
1086,4,101.28,65.25490196078431
1087,4,85.96,51.09411764705882
1088,4,98.84,62.34901960784314
1089,4,97.45,50.01960784313726
1090,4,87.13,39.96862745098039
1091,4,99.13,48.48235294117647
1092,4,107.15,38.654901960784315
1093,4,84.84,53.83529411764706
1094,4,91.5,51.07450980392157
1095,4,90.93,47.94509803921569
1096,4,83.73,45.588235294117645
1097,4,83.95,46.266666666666666
1098,4,92.17,51.69019607843137
1099,4,93.16,43.549019607843135
1100,4,95.02,54.07058823529412
1101,4,88.88,47.752941176470586
1102,4,91.39,42.898039215686275
1103,4,83.05,49.2
1104,4,104.84,51.13333333333333
1105,4,85.18,45.372549019607845
1106,4,91.96,45.94117647058823
1107,4,99.52,54.76862745098039
1108,4,87.75,56.66274509803922
1109,4,89.02,49.509803921568626
1110,4,102.71,42.549019607843135
1111,4,103.17,42.60392156862745
1112,4,88.36,49.64313725490196
1113,4,102.43,58.71764705882353
1114,4,101.14,36.294117647058826
1115,4,84.76,57.11764705882353
1116,4,88.88,45.180392156862744
1117,4,92.4,43.549019607843135
1118,4,88.71,60.949019607843134
1119,4,91.59,52.09803921568628
1120,4,87.91,49.28235294117647
1121,4,86.6,43.78823529411765
1122,4,91.47,51.88235294117647
1123,4,84.14,50.705882352941174
1124,4,108.31,51.28235294117647
1125,4,90.35,45.733333333333334
1126,4,89.05,50.96470588235294
1127,4,101.05,50.254901960784316
1128,4,88.59,48.77647058823529
1129,4,99.25,59.75686274509804
1130,4,95.02,47.09411764705882
1131,4,88.63,40.023529411764706
1132,4,86.27,43.23137254901961
1133,4,92.64,44.2
1134,4,104.4,43.615686274509805
1135,4,107.62,37.01960784313726
1136,4,105.51,51.69803921568627
1137,4,90.07,61.88627450980392
1138,4,96.13,57.015686274509804
1139,4,91.12,50.88235294117647
1140,4,88.78,44.10588235294118
1141,4,104.53,55.51372549019608
1142,4,109.53,48.94509803921569
1143,4,102.96,56.91372549019608
1144,4,102.78,51.67058823529412
1145,4,98.51,51.83529411764706
1146,4,95.53,46.811764705882354
1147,4,88.14,54.254901960784316
1148,4,99.94,68.43137254901961
1149,4,100.0,42.811764705882354
1150,4,83.49,43.58039215686274
1151,4,92.72,49.23137254901961
1152,4,100.89,53.38823529411765
1153,4,105.12,54.68235294117647
1154,4,89.28,34.48235294117647
1155,4,84.77,52.54509803921569
1156,4,96.56,53.44313725490196
1157,4,98.53,53.0078431372549
1158,4,106.14,54.88235294117647
1159,4,108.25,45.67843137254902
1160,4,89.67,62.529411764705884
1161,4,102.45,31.572549019607845
1162,4,87.76,50.57254901960784
1163,4,100.7,52.33725490196078
1164,4,92.1,52.28235294117647
1165,4,89.22,47.11372549019608
1166,4,105.54,63.39607843137255
1167,4,86.05,48.61960784313725
1168,4,83.94,47.78823529411765
1169,4,95.13,49.082352941176474
1170,4,91.75,41.07843137254902
1171,4,84.23,43.98039215686274
1172,4,96.97,51.501960784313724
1173,4,84.09,42.08627450980392
1174,4,98.53,46.15686274509804
1175,4,102.53,52.219607843137254
1176,4,98.07,49.29803921568627
1177,4,102.86,53.6078431372549
1178,4,89.48,48.15686274509804
1179,4,88.55,55.90588235294118
1180,4,93.6,46.98039215686274
1181,4,87.28,54.05882352941177
1182,4,108.79,52.94117647058823
1183,4,94.11,55.949019607843134
1184,4,95.0,55.03921568627451
1185,4,83.01,45.73725490196078
1186,4,102.43,48.61960784313725
1187,4,102.72,54.082352941176474
1188,4,106.35,55.85098039215686
1189,4,87.02,47.180392156862744
1190,4,98.55,44.694117647058825
1191,4,91.29,49.44313725490196
1192,4,88.79,43.51764705882353
1193,4,97.33,45.23137254901961
1194,4,91.28,53.74901960784314
1195,4,104.11,50.66274509803922
1196,4,100.84,53.219607843137254
1197,4,92.42,38.4078431372549
1198,4,82.28,50.207843137254905
1199,4,91.65,55.72156862745098
1200,4,86.13,50.98039215686274
1201,4,92.05,50.03137254901961
1202,4,81.37,54.8235294117647
1203,4,106.11,52.40392156862745
1204,4,94.78,50.1921568627451
1205,4,89.12,48.490196078431374
1206,4,92.79,41.83921568627451
1207,4,102.85,56.63137254901961
1208,4,95.78,54.858823529411765
1209,4,95.93,51.90588235294118
1210,4,102.76,40.86666666666667
1211,4,92.98,37.43529411764706
1212,4,93.01,51.65098039215686
1213,4,83.85,48.062745098039215
1214,4,83.0,49.95294117647059
1215,4,88.74,49.129411764705885
1216,4,104.43,53.0078431372549
1217,4,96.08,56.94117647058823
1218,4,100.2,53.28235294117647
1219,4,88.78,32.30980392156863
1220,4,86.1,47.10588235294118
1221,4,101.76,53.56078431372549
1222,4,96.83,56.38039215686275
1223,4,86.61,48.29019607843137
1224,4,90.31,44.21176470588235
1225,4,87.36,43.549019607843135
1226,4,82.15,51.94117647058823
1227,4,101.56,58.02745098039216
1228,4,88.49,53.86274509803921
1229,4,93.21,43.37647058823529
1230,4,82.31,39.52549019607843
1231,4,101.92,54.705882352941174
1232,4,92.33,54.38039215686275
1233,4,97.37,48.615686274509805
1234,4,84.12,46.86274509803921
1235,4,99.24,49.19607843137255
1236,4,104.51,59.32941176470588
1237,4,90.18,37.1764705882353
1238,4,91.78,48.917647058823526
1239,4,90.03,47.305882352941175
1240,4,91.31,49.266666666666666
1241,4,90.17,51.48235294117647
1242,4,92.9,54.07450980392157
1243,4,94.85,55.39607843137255
1244,4,103.08,42.11764705882353
1245,4,97.4,51.325490196078434
1246,4,86.07,53.5921568627451
1247,4,102.58,55.29019607843137
1248,4,93.42,36.090196078431376
1249,4,97.13,36.9921568627451
1250,4,87.04,51.24313725490196
1251,4,94.18,54.89019607843137
1252,4,89.14,40.88627450980392
1253,4,97.48,35.83529411764706
1254,4,86.87,51.75686274509804
1255,4,99.64,39.59607843137255
1256,4,96.12,54.43921568627451
1257,4,95.67,50.325490196078434
1258,4,88.52,48.6
1259,4,89.26,65.00392156862745
1260,4,102.4,39.01176470588236
1261,4,84.83,55.141176470588235
1262,4,106.9,55.83921568627451
1263,4,86.05,62.003921568627455
1264,4,93.82,40.55294117647059
1265,4,84.67,50.8
1266,4,99.9,65.36078431372549
1267,4,91.52,53.180392156862744
1268,4,101.22,51.80392156862745
1269,4,100.38,41.16078431372549
1270,4,103.85,43.498039215686276
1271,4,92.02,50.64313725490196
1272,4,98.12,52.6
1273,4,102.84,60.8
1274,4,103.83,52.247058823529414
1275,4,102.73,55.11764705882353
1276,4,99.14,54.36862745098039
1277,4,95.85,53.16470588235294
1278,4,96.25,42.752941176470586
1279,4,97.79,42.91372549019608
1280,4,102.11,59.52156862745098
1281,4,89.49,49.01176470588236
1282,4,99.15,57.247058823529414
1283,4,96.4,51.431372549019606
1284,4,108.55,48.50588235294118
1285,4,92.24,43.38823529411765
1286,4,97.92,45.509803921568626
1287,4,98.21,48.66274509803922
1288,4,97.6,41.52156862745098
1289,4,92.15,50.21176470588235
1290,4,90.8,46.24313725490196
1291,4,83.18,50.996078431372545
1292,4,108.96,44.45490196078431
1293,4,95.25,41.39607843137255
1294,4,98.33,57.94509803921569
1295,4,86.57,56.168627450980395
1296,4,98.9,51.31764705882353
1297,4,87.72,61.870588235294115
1298,4,98.84,50.89019607843137
1299,4,89.03,44.14901960784314
1300,4,97.76,51.02745098039216
1301,4,88.13,47.51372549019608
1302,4,94.2,39.286274509803924
1303,4,99.73,56.70196078431373
1304,4,100.15,63.01176470588236
1305,4,100.86,46.80392156862745
1306,4,97.81,50.78431372549019
1307,4,103.6,51.90196078431372
1308,4,95.71,45.87450980392157
1309,4,96.92,54.470588235294116
1310,4,106.44,51.705882352941174
1311,4,92.3,32.12549019607843
1312,4,86.79,48.180392156862744
1313,4,94.72,56.16470588235294
1314,4,99.93,37.4078431372549
1315,4,100.54,57.96078431372549
1316,4,99.96,53.984313725490196
1317,4,96.64,41.98039215686274
1318,4,91.46,48.305882352941175
1319,4,81.64,50.92156862745098
1320,4,88.35,36.752941176470586
1321,4,91.94,49.63137254901961
1322,4,93.83,36.72941176470588
1323,4,96.91,59.69019607843137
1324,4,92.28,54.168627450980395
1325,4,85.17,52.023529411764706
1326,4,102.1,50.34117647058824
1327,4,99.41,57.36470588235294
1328,4,96.24,64.34509803921569
1329,4,88.03,56.87450980392157
1330,4,101.24,47.8
1331,4,84.28,46.69803921568627
1332,4,96.28,54.5921568627451
1333,4,97.26,40.8156862745098
1334,4,93.31,39.36862745098039
1335,4,93.0,61.31372549019608
1336,4,99.29,51.490196078431374
1337,4,86.63,50.4156862745098
1338,4,83.83,44.384313725490195
1339,4,104.43,56.01176470588236
1340,4,90.33,48.38823529411765
1341,4,96.05,49.529411764705884
1342,4,87.22,47.56078431372549
1343,4,89.38,66.45098039215686
1344,4,101.49,43.576470588235296
1345,4,103.6,49.588235294117645
1346,4,81.91,44.44705882352941
1347,4,88.16,48.8078431372549
1348,4,86.29,47.3921568627451
1349,4,90.65,59.31372549019608
1350,4,90.95,42.780392156862746
1351,4,101.3,42.772549019607844
1352,4,87.65,51.67058823529412
1353,4,91.9,57.71764705882353
1354,4,88.35,54.58039215686274
1355,4,92.84,51.78431372549019
1356,4,86.37,52.10980392156863
1357,4,91.44,41.53333333333333
1358,4,96.71,52.05882352941177
1359,4,96.56,49.509803921568626
1360,4,97.18,67.8
1361,4,93.93,45.60392156862745
1362,4,85.72,49.76862745098039
1363,4,99.48,67.6313725490196
1364,4,85.45,61.305882352941175
1365,4,94.74,38.29803921568627
1366,4,90.82,54.73725490196078
1367,4,86.41,47.61960784313725
1368,4,90.93,58.86666666666667
1369,4,105.31,70.14901960784314
1370,4,94.87,48.50588235294118
1371,4,92.82,56.780392156862746
1372,4,86.59,50.1764705882353
1373,4,87.01,45.27450980392157
1374,4,86.01,56.33725490196078
1375,4,98.35,55.92156862745098
1376,4,85.38,66.02745098039216
1377,4,86.22,39.22352941176471
1378,4,92.06,37.537254901960786
1379,4,84.88,48.023529411764706
1380,4,84.49,50.898039215686275
1381,4,95.41,37.28235294117647
1382,4,102.34,54.0078431372549
1383,4,81.84,50.8156862745098
1384,4,87.28,45.423529411764704
1385,4,87.12,49.98823529411764
1386,4,86.96,49.82745098039216
1387,4,106.38,42.45490196078431
1388,4,92.47,51.43529411764706
1389,4,85.96,46.42745098039216
1390,4,100.23,45.07843137254902
1391,4,99.45,49.03137254901961
1392,4,100.62,37.29019607843137
1393,4,89.05,47.07058823529412
1394,4,85.19,44.023529411764706
1395,4,99.66,54.576470588235296
1396,4,92.52,55.09803921568628
1397,4,96.3,56.33725490196078
1398,4,99.81,49.43921568627451
1399,4,102.02,46.70196078431373
1400,4,91.08,44.12549019607843
1401,4,86.18,49.85098039215686
1402,4,93.14,41.188235294117646
1403,4,105.87,44.16470588235294
1404,4,102.1,54.13333333333333
1405,4,85.84,52.29803921568627
1406,4,83.64,46.30980392156863
1407,4,97.48,65.83529411764705
1408,4,89.13,44.21568627450981
1409,4,95.07,52.15294117647059
1410,4,99.94,40.423529411764704
1411,4,96.99,45.858823529411765
1412,4,84.03,48.03921568627451
1413,4,89.07,46.956862745098036
1414,4,83.15,53.4156862745098
1415,4,102.4,53.77647058823529
1416,4,91.29,51.3921568627451
1417,4,83.38,50.3921568627451
1418,4,97.39,49.70980392156863
1419,4,106.08,47.88627450980392
1420,4,93.8,56.30980392156863
1421,4,86.27,48.76862745098039
1422,4,98.77,51.180392156862744
1423,4,104.61,37.32156862745098
1424,4,84.47,47.6
1425,4,98.4,46.537254901960786
1426,4,93.47,54.713725490196076
1427,4,95.16,50.10588235294118
1428,4,83.2,46.77647058823529
1429,4,102.59,49.16470588235294
1430,4,86.75,43.819607843137256
1431,4,88.78,38.258823529411764
1432,4,101.8,53.63137254901961
1433,4,89.31,58.023529411764706
1434,4,98.36,46.51372549019608
1435,4,97.95,42.77647058823529
1436,4,86.9,59.72941176470588
1437,4,98.52,55.03529411764706
1438,4,87.85,51.43529411764706
1439,4,100.6,55.15686274509804
1440,4,89.17,50.47450980392157
1441,4,83.12,46.25098039215686
1442,4,94.4,49.1921568627451
1443,4,106.48,52.16078431372549
1444,4,95.89,48.66274509803922
1445,4,102.15,56.01176470588236
1446,4,89.68,53.509803921568626
1447,4,93.13,55.05490196078431
1448,4,88.65,48.84705882352941
1449,4,82.87,45.141176470588235
1450,4,105.56,51.60392156862745
1451,4,107.88,35.227450980392156
1452,4,95.45,48.42745098039216
1453,4,101.32,51.85098039215686
1454,4,90.35,54.83529411764706
1455,4,95.54,47.003921568627455
1456,4,92.11,59.34117647058824
1457,4,105.03,47.996078431372545
1458,4,94.4,47.08627450980392
1459,4,105.18,29.40392156862745
1460,4,97.63,47.8156862745098
1461,4,107.49,52.023529411764706
1462,4,96.76,41.91372549019608
1463,4,94.01,55.33725490196078
1464,4,86.34,45.141176470588235
1465,4,102.4,49.94509803921569
1466,4,93.63,48.745098039215684
1467,4,104.86,51.16078431372549
1468,4,98.53,69.77254901960784
1469,4,101.87,48.24313725490196
1470,4,82.13,49.63921568627451
1471,4,95.2,50.294117647058826
1472,4,98.5,51.87450980392157
1473,4,91.78,45.49411764705882
1474,4,87.88,44.752941176470586
1475,4,98.92,52.38039215686275
1476,4,101.88,51.48235294117647
1477,4,83.37,42.470588235294116
1478,4,99.69,53.37647058823529
1479,4,85.28,52.219607843137254
1480,4,105.43,73.86274509803921
1481,4,103.8,51.83529411764706
1482,4,99.49,43.3921568627451
1483,4,99.82,46.870588235294115
1484,4,83.52,38.180392156862744
1485,4,100.31,55.75686274509804
1486,4,98.45,51.10980392156863
1487,4,98.12,53.76078431372549
1488,4,91.7,54.423529411764704
1489,4,95.74,45.141176470588235
1490,4,97.98,50.996078431372545
1491,4,93.97,44.090196078431376
1492,4,83.35,52.66274509803922
1493,4,99.6,56.62352941176471
1494,4,90.8,41.101960784313725
1495,4,100.05,53.1843137254902
1496,4,89.51,35.09411764705882
1497,4,87.48,43.82745098039216
1498,4,98.71,55.10980392156863
1499,4,101.63,56.705882352941174
1500,4,92.45,47.43529411764706
1501,4,91.39,51.423529411764704
1502,4,87.32,50.917647058823526
1503,4,92.34,38.8078431372549
1504,4,87.08,53.70980392156863
1505,4,96.47,52.615686274509805
1506,4,89.16,52.75686274509804
1507,4,87.9,42.45882352941177
1508,4,102.11,41.490196078431374
1509,4,93.79,54.0
1510,4,85.31,51.61960784313725
1511,4,84.26,40.88627450980392
1512,4,92.16,54.956862745098036
1513,4,96.19,43.70196078431373
1514,4,97.7,52.949019607843134
1515,4,82.13,53.87450980392157
1516,4,103.79,54.976470588235294
1517,4,101.54,69.37254901960785
1518,4,86.89,49.01960784313726
1519,4,96.71,52.35294117647059
1520,4,101.62,44.26274509803922
1521,4,87.56,52.713725490196076
1522,4,100.82,52.050980392156866
1523,4,90.36,41.03921568627451
1524,4,86.03,42.50588235294118
1525,4,86.19,56.76862745098039
1526,4,99.35,56.23137254901961
1527,4,101.36,39.75686274509804
1528,4,90.56,54.015686274509804
1529,4,82.5,45.752941176470586
1530,4,84.07,45.65098039215686
1531,4,91.18,45.48235294117647
1532,4,97.53,47.462745098039214
1533,4,84.82,53.20392156862745
1534,4,83.45,45.09411764705882
1535,4,92.69,41.05490196078431
1536,4,87.11,55.984313725490196
1537,4,106.2,45.52156862745098
1538,4,96.39,33.92941176470588
1539,4,104.87,55.33725490196078
1540,4,103.51,58.258823529411764
1541,4,91.64,37.69803921568627
1542,4,95.05,49.23529411764706
1543,4,88.0,50.6078431372549
1544,4,100.02,48.64313725490196
1545,4,96.08,46.666666666666664
1546,4,86.84,45.705882352941174
1547,4,97.96,64.76470588235294
1548,4,93.62,55.48235294117647
1549,4,103.79,53.258823529411764
1550,4,98.46,50.03921568627451
1551,4,93.76,48.75686274509804
1552,4,95.78,47.305882352941175
1553,4,103.37,64.02352941176471
1554,4,91.18,49.57254901960784
1555,4,84.24,45.24313725490196
1556,4,104.85,61.86666666666667
1557,4,103.33,45.55294117647059
1558,4,95.51,61.490196078431374
1559,4,89.53,49.5921568627451
1560,4,92.6,56.08627450980392
1561,4,84.07,58.450980392156865
1562,4,107.14,42.1921568627451
1563,4,90.29,38.247058823529414
1564,4,94.09,55.180392156862744
1565,4,105.29,50.21176470588235
1566,4,89.86,55.811764705882354
1567,4,107.22,58.10980392156863
1568,4,92.91,54.54509803921569
1569,4,106.62,53.58039215686274
1570,4,100.58,40.68627450980392
1571,4,93.04,46.4156862745098
1572,4,94.79,49.909803921568624
1573,4,86.84,39.13725490196079
1574,4,91.56,46.77647058823529
1575,4,96.61,64.53333333333333
1576,4,85.59,42.01176470588236
1577,4,103.93,47.76862745098039
1578,4,96.12,51.34117647058824
1579,4,99.51,53.25098039215686
1580,4,87.55,39.94509803921569
1581,4,99.97,46.207843137254905
1582,4,95.41,46.88235294117647
1583,4,87.22,42.69019607843137
1584,4,88.48,58.88235294117647
1585,4,88.94,53.831372549019605
1586,4,105.72,51.090196078431376
1587,4,83.02,62.411764705882355
1588,4,82.4,53.258823529411764
1589,4,100.89,59.90588235294118
1590,4,105.18,33.9921568627451
1591,4,88.39,50.003921568627455
1592,4,97.49,43.38823529411765
1593,4,87.63,45.050980392156866
1594,4,102.21,61.627450980392155
1595,4,103.47,44.61960784313725
1596,4,103.54,63.48235294117647
1597,4,105.94,52.42745098039216
1598,4,105.98,48.84705882352941
1599,4,98.06,56.3921568627451
1600,4,87.86,45.56078431372549
1601,4,89.67,52.09803921568628
1602,4,83.07,45.89019607843137
1603,4,95.93,60.54117647058823
1604,4,89.73,37.31764705882353
1605,4,90.2,49.85490196078431
1606,4,104.19,58.615686274509805
1607,4,93.56,44.70196078431373
1608,4,103.62,51.34901960784314
1609,4,84.84,58.090196078431376
1610,5,97.88,58.22352941176471
1611,5,103.56,61.04705882352941
1612,5,108.64,60.86274509803921
1613,5,107.84,61.831372549019605
1614,5,108.46,50.694117647058825
1615,5,88.75,65.56862745098039
1616,5,102.29,60.22352941176471
1617,5,93.56,63.305882352941175
1618,5,92.17,68.20392156862745
1619,5,93.03,46.94509803921569
1620,5,93.47,58.6
1621,5,93.6,64.36470588235294
1622,5,84.63,59.92549019607843
1623,5,101.23,54.03921568627451
1624,5,98.31,61.576470588235296
1625,5,101.83,65.65490196078431
1626,5,95.5,51.07450980392157
1627,5,87.8,56.4156862745098
1628,5,91.33,50.82745098039216
1629,5,101.59,58.898039215686275
1630,5,86.64,63.266666666666666
1631,5,106.85,57.09803921568628
1632,5,93.38,74.04313725490196
1633,5,110.28,66.73333333333333
1634,5,113.79,51.305882352941175
1635,5,92.47,67.25098039215686
1636,5,88.37,65.24313725490197
1637,5,107.36,68.70980392156862
1638,5,97.41,57.258823529411764
1639,5,95.41,64.7607843137255
1640,5,106.98,49.549019607843135
1641,5,114.02,78.41960784313726
1642,5,112.98,43.4078431372549
1643,5,91.87,58.180392156862744
1644,5,106.4,62.129411764705885
1645,5,107.96,56.76862745098039
1646,5,94.01,60.84705882352941
1647,5,92.28,51.61176470588235
1648,5,101.29,48.8235294117647
1649,5,103.17,49.08627450980392
1650,5,99.0,67.1686274509804
1651,5,115.12,79.16078431372549
1652,5,109.38,62.65882352941176
1653,5,97.45,44.69803921568627
1654,5,88.53,54.65882352941176
1655,5,100.79,64.26274509803922
1656,5,95.46,65.81176470588235
1657,5,91.81,65.00784313725491
1658,5,106.82,64.00784313725491
1659,5,95.87,57.1921568627451
1660,5,95.41,60.792156862745095
1661,5,95.94,66.86666666666666
1662,5,86.76,66.2
1663,5,105.32,63.5843137254902
1664,5,91.39,62.54509803921569
1665,5,95.56,68.25490196078431
1666,5,102.49,48.89411764705882
1667,5,99.4,46.68235294117647
1668,5,107.73,57.14509803921569
1669,5,85.95,64.96862745098039
1670,5,98.11,55.015686274509804
1671,5,92.29,57.85098039215686
1672,5,102.93,64.90196078431373
1673,5,102.63,60.46666666666667
1674,5,103.44,61.705882352941174
1675,5,98.19,50.65098039215686
1676,5,101.05,64.6156862745098
1677,5,110.26,47.54509803921569
1678,5,98.46,63.13725490196079
1679,5,98.01,53.60392156862745
1680,5,99.89,38.66274509803922
1681,5,91.71,67.96470588235294
1682,5,107.47,59.48627450980392
1683,5,105.74,49.2
1684,5,103.53,72.05490196078432
1685,5,102.73,42.976470588235294
1686,5,94.13,66.41176470588235
1687,5,102.62,60.090196078431376
1688,5,97.95,66.44313725490196
1689,5,109.24,71.03529411764706
1690,5,94.31,58.0
1691,5,103.36,59.694117647058825
1692,5,103.7,64.84313725490196
1693,5,104.99,51.254901960784316
1694,5,108.19,59.87450980392157
1695,5,97.24,59.8156862745098
1696,5,100.0,71.45882352941176
1697,5,98.61,58.588235294117645
1698,5,91.33,55.909803921568624
1699,5,106.24,63.03921568627451
1700,5,89.78,63.75686274509804
1701,5,95.29,61.666666666666664
1702,5,108.32,66.01176470588236
1703,5,89.0,57.89019607843137
1704,5,90.4,52.733333333333334
1705,5,96.21,52.19607843137255
1706,5,94.84,62.68627450980392
1707,5,104.43,71.34509803921569
1708,5,96.63,56.37647058823529
1709,5,84.98,66.12941176470588
1710,5,102.29,64.2156862745098
1711,5,88.82,63.88627450980392
